Category;Real Category;Business Name;Address;City;State;Postal Code;Country;Phone;Latitude;Longitude;Map Link
"hotel";"hotel";"Aston Sorong Hotel  Conference Center";"476V+J9X, Jl. Basuki Rahmat, Malaingkedi, Kec. Sorong Utara, Kota Sorong, Papua Bar. 98412";"Jl. Basuki Rahmat, Malaingkedi, Kec. Sorong Utara, Kota Sorong";"PAPUA BARAT";"98412";"Indonesia";" 081148500888";"-0.8887467";"131.2931592";"https://maps.google.com/?cid=0x0:0x110a6a5f0a67a7f7"
"hotel";"hotel";"Aimas Hotel And Convention Center";"Klamasen, Distrik Mariat, Kabupaten Sorong, Papua Bar. 98416";"Distrik Mariat, Kabupaten Sorong";"PAPUA BARAT";"98416";"Indonesia";" 08114887778";"-0.9780957";"131.3535192";"https://maps.google.com/?cid=0x0:0x622ceae2f7c756cf"
"hotel";"hotel";"Seget";"Wawenagu, Distrik Seget, Kabupaten Sorong, Papua Bar.";"Kabupaten Sorong, Papua Bar.";"PAPUA BARAT";"";"Indonesia";"";"-1.407338";"130.9767";"https://maps.google.com/?cid=0x0:0x180feead25aceba1"
"hotel";"hotel";"The ignislo sorong hotel";"Basuki Rahmat Street KM 7 Sorong, Malaingkedi, Sorong Utara, Sorong City, West Papua 98412";"Malaingkedi, Sorong Utara, Sorong City";"PAPUA BARAT";"98412";"Indonesia";"";"-0.8885403";"131.2925628";"https://maps.google.com/?cid=0x0:0x9992b24f2542a546"
"hotel";"hotel";"Aston Sorong Hotel  Conference Center";"476V+J9X, Jl. Basuki Rahmat, Malaingkedi, Kec. Sorong Utara, Kota Sorong, Papua Bar. 98412";"Jl. Basuki Rahmat, Malaingkedi, Kec. Sorong Utara, Kota Sorong";"PAPUA BARAT";"98412";"Indonesia";" 081148500888";"-0.8887467";"131.2931592";"https://maps.google.com/?cid=0x0:0x110a6a5f0a67a7f7"
"hotel";"hotel";"InnBox Hostel";"Jl. Sam Ratulangi No.91, Klasuur, Distrik Sorong, Kota Sorong, Papua Bar. 98413";"Klasuur, Distrik Sorong, Kota Sorong";"PAPUA BARAT";"98413";"Indonesia";" 081268888355";"-0.8669219";"131.2528048";"https://maps.google.com/?cid=0x0:0x3be781e9731e888a"
"hotel";"hotel";"N/A";"";"";"PAPUA BARAT";"";"Indonesia";"";"";"";"https://maps.google.com/?cid=0x0:0x9b9160ef43d35fd5%7C/g/11clwlw14h%7Cid-ID"
"hotel";"hotel";"M Hotel Sorong";"Jl. Sungai Maruni, Klawuyuk, Kec. Sorong Utara, Kota Sorong, Papua Bar. 98416";"Klawuyuk, Kec. Sorong Utara, Kota Sorong";"PAPUA BARAT";"98416";"Indonesia";" 08114863111";"-0.8858638";"131.3227746";"https://maps.google.com/?cid=0x0:0x9b9160ef43d35fd5"
"hotel";"hotel";"RedDoorz near Dermaga Pelabuhan Rakyat";"Jl. Selat Rumberpon No.10A, Remu Sel., Kecamatan Sorong Manoi, Kota Sorong, Papua Bar. 98412";"Remu Sel., Kecamatan Sorong Manoi, Kota Sorong";"PAPUA BARAT";"98412";"Indonesia";" 0895417300072";"-0.8853147";"131.2865519";"https://maps.google.com/?cid=0x0:0x54d7a289f7c7cb50"
"hotel";"hotel";"favehotel Sorong";"Klabulu, Jl. Basuki Rahmat Malaimsimsa, RT.001/RW.005, Kecamatan Malaimsimsa, Kota Sorong, Papua Bar. 98419";"Jl. Basuki Rahmat Malaimsimsa, RT.001/RW.005, Kecamatan Malaimsimsa, Kota Sorong";"PAPUA BARAT";"98419";"Indonesia";" 09513173888";"-0.8892152";"131.2985379";"https://maps.google.com/?cid=0x0:0x56f2eb1c250a17fa"
"hotel";"hotel";"N/A";"";"";"PAPUA BARAT";"";"Indonesia";"";"";"";"https://maps.google.com/?cid=0x0:0x56f2eb1c250a17fa%7C/g/11g8bwyjxb%7Cid-ID"
"hotel";"hotel";"tempat penginapan";"46GX+7Q4, Kp. Baru, Distrik Sorong, Kota Sorong, Papua Bar.";"Kota Sorong, Papua Bar.";"PAPUA BARAT";"";"Indonesia";"";"-0.8743674";"131.249452";"https://maps.google.com/?cid=0x0:0x5a527f95bc78be48"
"hotel";"hotel";"Penginapan Kofiyau";"46MX+QV7, Unnamed Road, Klasuur, Distrik Sorong, Kota Sorong, Papua Bar. 98411";"Unnamed Road, Klasuur, Distrik Sorong, Kota Sorong";"PAPUA BARAT";"98411";"Indonesia";" 082398017326";"-0.86559";"131.2496721";"https://maps.google.com/?cid=0x0:0xfc32a1234a9c5c47"
"hotel";"hotel";"35 Inn";"476C+RFX, Jl. Ferry, Malawei, Distrik Sorong, Kota Sorong, Papua Bar. 98412";"Jl. Ferry, Malawei, Distrik Sorong, Kota Sorong";"PAPUA BARAT";"98412";"Indonesia";"";"-0.8878893";"131.271243";"https://maps.google.com/?cid=0x0:0xb276478752dcd2b2"
"hotel";"hotel";"Hotel Rumberpon";"Jl. Selat Rumberpon No.10a, Remu Sel., Kecamatan Sorong Manoi, Kota Sorong, Papua Bar. 98412";"Remu Sel., Kecamatan Sorong Manoi, Kota Sorong";"PAPUA BARAT";"98412";"Indonesia";" 082238504121";"-0.885408";"131.2865376";"https://maps.google.com/?cid=0x0:0xceee6e69b9e3daac"
"hotel";"hotel";"Aimas Hotel And Convention Center";"Klamasen, Distrik Mariat, Kabupaten Sorong, Papua Bar. 98416";"Distrik Mariat, Kabupaten Sorong";"PAPUA BARAT";"98416";"Indonesia";" 08114887778";"-0.9780957";"131.3535192";"https://maps.google.com/?cid=0x0:0x622ceae2f7c756cf"
"hotel";"Taman Hiburan";"Taman Wisata Alam Sorong";"38JP+H65, Bar., Klasaman, Distrik Sorong Timur, Kota Sorong, Papua Bar. 98416";"Bar., Klasaman, Distrik Sorong Timur, Kota Sorong";"PAPUA BARAT";"98416";"Indonesia";"";"-0.9186169";"131.3355955";"https://maps.google.com/?cid=0x0:0x34d77911969e750d"
"hotel";"hotel";"Papua Bar. 98452";"Kabupaten Sorong, Papua Bar.";"Kabupaten Sorong, Papua Bar.";"PAPUA BARAT";"";"Indonesia";"";"-1.3516263";"131.0797172";"https://maps.google.com/?cid=0x0:0x12aa97ea8dec5973"
"hotel";"hotel";"Pulau Doom";"";"";"PAPUA BARAT";"";"Indonesia";"";"-0.8833333";"131.2333333";"https://maps.google.com/?cid=0x0:0x1db3a7ef2f666be6"
"hotel";"hotel";"favehotel Sorong";"Klabulu, Jl. Basuki Rahmat Malaimsimsa, RT.001/RW.005, Kecamatan Malaimsimsa, Kota Sorong, Papua Bar. 98419";"Jl. Basuki Rahmat Malaimsimsa, RT.001/RW.005, Kecamatan Malaimsimsa, Kota Sorong";"PAPUA BARAT";"98419";"Indonesia";" 09513173888";"-0.8892152";"131.2985379";"https://maps.google.com/?cid=0x0:0x56f2eb1c250a17fa"
"hotel";"hotel";"N/A";"";"";"PAPUA BARAT";"";"Indonesia";"";"";"";"https://maps.google.com/?cid=0x0:0x56f2eb1c250a17fa%7C/g/11g8bwyjxb%7Cid-ID"
"hotel";"hotel";"N/A";"";"";"PAPUA BARAT";"";"Indonesia";"";"";"";"https://maps.google.com/?cid=0x0:0x4d32c5e468c00628%7C/g/11btmq5mpb%7Cid-ID"
"hotel";"hotel";"City View Hotel";"479J+38V, Jl. Srigunting, Remu Utara, Distrik Sorong, Kota Sorong, Papua Bar. 98412";"Jl. Srigunting, Remu Utara, Distrik Sorong, Kota Sorong";"PAPUA BARAT";"98412";"Indonesia";" 0951324102";"-0.8822749";"131.2808058";"https://maps.google.com/?cid=0x0:0xac64df2bc7cde404"
"hotel";"hotel";"VEGA PRIME Hotel  Convention";"Jl. Frans Kaisiepo, Malaingkedi, Kec. Sorong Utara, Kota Sorong, Papua Bar. 98412";"Malaingkedi, Kec. Sorong Utara, Kota Sorong";"PAPUA BARAT";"98412";"Indonesia";" 081148501658";"-0.8863935";"131.2926608";"https://maps.google.com/?cid=0x0:0x9490ccc0d9334885"
"hotel";"hotel";"Swiss-Belhotel Sorong";"Hunting, Telepon, Jl. Jend. Sudirman Kecamatan, Malawei, Kecamatan Sorong Manoi, Kota Sorong, Papua Bar. 98412";"Telepon, Jl. Jend. Sudirman Kecamatan, Malawei, Kecamatan Sorong Manoi, Kota Sorong";"PAPUA BARAT";"98412";"Indonesia";" 08114853888";"-0.889363";"131.2749649";"https://maps.google.com/?cid=0x0:0x4d32c5e468c00628"
"hotel";"hotel";"Papua Bar.";"";"Papua Bar.";"PAPUA BARAT";"";"Indonesia";"";"-1.3361154";"133.1747162";"https://maps.google.com/?cid=0x0:0x5349c1f8c5c7cb62"
"hotel";"Hotel";"HOTEL MIG 2";"38V8+56M kpr putra residences, Jl. Malibela, keluran, Klamana, Distrik Sorong Timur, Kota Sorong, Papua Bar.";"Kota Sorong, Papua Bar.";"PAPUA BARAT";"";"Indonesia";" 082198806950";"-0.9070332";"131.315545";"https://maps.google.com/?cid=0x0:0x7792d3df36ac4b3c"
"hotel";"Hotel";"Mulia Indah Group";"Jl. A.M. Sangaji Gonof No.Km. 12, Klasaman, Distrik Sorong Timur, Kota Sorong, Papua Bar. 98416";"Klasaman, Distrik Sorong Timur, Kota Sorong";"PAPUA BARAT";"98416";"Indonesia";" 09513129851";"-0.8995445";"131.3279472";"https://maps.google.com/?cid=0x0:0x611339a5c9d51eb6"
"hotel";"hotel";"Hotel Mariat";"479F+3XR, Jl. Ahmad Yani No.1, Klademak, Distrik Sorong, Kota Sorong, Papua Bar. 98412";"Jl. Ahmad Yani No.1, Klademak, Distrik Sorong, Kota Sorong";"PAPUA BARAT";"98412";"Indonesia";" 0951323535";"-0.8822653";"131.2745998";"https://maps.google.com/?cid=0x0:0xbf6ecabef3414744"
"hotel";"hotel";"Papua Bar. 98413";"Klabala, Distrik Sorong Barat, Kota Sorong, Papua Bar.";"Kota Sorong, Papua Bar.";"PAPUA BARAT";"";"Indonesia";"";"-0.8669518";"131.254029";"https://maps.google.com/?cid=0x0:0x352e1f254d39ea2b"
"hotel";"hotel";"RYLICH PANORAMA HOTEL";"Jl. Sam Ratulangi No.55, Klasuur, Distrik Sorong, Kota Sorong, Papua Bar. 98411";"Klasuur, Distrik Sorong, Kota Sorong";"PAPUA BARAT";"98411";"Indonesia";" 081240607603";"-0.8690863";"131.2526553";"https://maps.google.com/?cid=0x0:0x994aef0f06a4c9a4"
"hotel";"hotel";"Belagri Hotel and Restaurant";"Jl. Raja Ampat No.1, Kp. Baru, Distrik Sorong, Kota Sorong, Papua Bar. 98413";"Kp. Baru, Distrik Sorong, Kota Sorong";"PAPUA BARAT";"98413";"Indonesia";"";"-0.8704329";"131.2517604";"https://maps.google.com/?cid=0x0:0xb0064be8b2a3c2c8"
"hotel";"hotel";"Hotel Belagri Sorong";"Jl. Merapi No.8, Klabala, Distrik Sorong Barat, Kota Sorong, Papua Bar. 98411";"Klabala, Distrik Sorong Barat, Kota Sorong";"PAPUA BARAT";"98411";"Indonesia";" 0951323888";"-0.8730356";"131.2547729";"https://maps.google.com/?cid=0x0:0x84dae6f8c4b2e8ad"
"hotel";"hotel";"Royal Mamberamo Hotel";"Jl. Dr. Sam Ratulangi No.35, Kp. Baru, Distrik Sorong, Kota Sorong, Papua Bar. 98413";"Kp. Baru, Distrik Sorong, Kota Sorong";"PAPUA BARAT";"98413";"Indonesia";" 0951325666";"-0.871573";"131.250864";"https://maps.google.com/?cid=0x0:0xb5e32e36111d42eb"
"hotel";"hotel";"Hotel Lido 88";"Kompleks Lido, Jl. Yos. Sudarso, Klasuur, Distrik Sorong, Kota Sorong, Papua Bar. 98411";"Jl. Yos. Sudarso, Klasuur, Distrik Sorong, Kota Sorong";"PAPUA BARAT";"98411";"Indonesia";" 0895417300072";"-0.8651585";"131.2458125";"https://maps.google.com/?cid=0x0:0xfa1a9f3ccb086f62"
"hotel";"hotel";"Hotel Mariat";"479F+3XR, Jl. Ahmad Yani No.1, Klademak, Distrik Sorong, Kota Sorong, Papua Bar. 98412";"Jl. Ahmad Yani No.1, Klademak, Distrik Sorong, Kota Sorong";"PAPUA BARAT";"98412";"Indonesia";" 0951323535";"-0.8822653";"131.2745998";"https://maps.google.com/?cid=0x0:0xbf6ecabef3414744"
"hotel";"hotel";"N/A";"";"";"PAPUA BARAT";"";"Indonesia";"";"";"";"https://maps.google.com/?cid=0x0:0xbf6ecabef3414744%7C/g/12hnlthc5%7Cid-ID"
"hotel";"hotel";"Marina Mamberamo";"Jl. Yos. Sudarso No.1, Kp. Baru, Distrik Sorong, Kota Sorong, Papua Bar. 98413";"Kp. Baru, Distrik Sorong, Kota Sorong";"PAPUA BARAT";"98413";"Indonesia";" 085244588484";"-0.8757299";"131.2440035";"https://maps.google.com/?cid=0x0:0x90a6ebcb4c6ebcbd"
"hotel";"hotel";"Penginapan Kofiyau";"46MX+QV7, Unnamed Road, Klasuur, Distrik Sorong, Kota Sorong, Papua Bar. 98411";"Unnamed Road, Klasuur, Distrik Sorong, Kota Sorong";"PAPUA BARAT";"98411";"Indonesia";" 082398017326";"-0.86559";"131.2496721";"https://maps.google.com/?cid=0x0:0xfc32a1234a9c5c47"
"hotel";"hotel";"Aimas Hotel And Convention Center";"Klamasen, Distrik Mariat, Kabupaten Sorong, Papua Bar. 98416";"Distrik Mariat, Kabupaten Sorong";"PAPUA BARAT";"98416";"Indonesia";" 08114887778";"-0.9780957";"131.3535192";"https://maps.google.com/?cid=0x0:0x622ceae2f7c756cf"
"hotel";"hotel";"Indah Guesthouse";"46PX+CWR, Klasuur, Distrik Sorong, Kota Sorong, Papua Bar.";"Kota Sorong, Papua Bar.";"PAPUA BARAT";"";"Indonesia";"";"-0.8638907";"131.2497706";"https://maps.google.com/?cid=0x0:0x7886b39783a76069"
"hotel";"hotel";"Kasuari Valley Beach Resort Sorong";"Tj. Kasuari, Distrik Sorong Barat, Kota Sorong, Papua Bar. 98411";"Distrik Sorong Barat, Kota Sorong";"PAPUA BARAT";"98411";"Indonesia";" 081247423939";"-0.8229453";"131.2259207";"https://maps.google.com/?cid=0x0:0x7ae87156c62b6490"
"hotel";"hotel";"Hotel Paparisa Manise";"Jl. Jend. Sudirman No.10, Klaligi, Kecamatan Sorong Manoi, Kota Sorong, Papua Bar. 98412";"Klaligi, Kecamatan Sorong Manoi, Kota Sorong";"PAPUA BARAT";"98412";"Indonesia";" 09513173969";"-0.8822838";"131.2644305";"https://maps.google.com/?cid=0x0:0x3a80c35a629494eb"
"hotel";"hotel";"Sorong";"Kota Sorong, Papua Bar.";"Kota Sorong, Papua Bar.";"PAPUA BARAT";"";"Indonesia";"";"-0.8761629";"131.255828";"https://maps.google.com/?cid=0x0:0xe32b512ec6c6786"
"hotel";"hotel";"Hotel Mariat";"479F+3XR, Jl. Ahmad Yani No.1, Klademak, Distrik Sorong, Kota Sorong, Papua Bar. 98412";"Jl. Ahmad Yani No.1, Klademak, Distrik Sorong, Kota Sorong";"PAPUA BARAT";"98412";"Indonesia";" 0951323535";"-0.8822653";"131.2745998";"https://maps.google.com/?cid=0x0:0xbf6ecabef3414744"
"hotel";"hotel";"N/A";"";"";"PAPUA BARAT";"";"Indonesia";"";"";"";"https://maps.google.com/?cid=0x0:0xbf6ecabef3414744%7C/g/12hnlthc5%7Cid-ID"
"hotel";"hotel";"Swiss-Belhotel Sorong";"Hunting, Telepon, Jl. Jend. Sudirman Kecamatan, Malawei, Kecamatan Sorong Manoi, Kota Sorong, Papua Bar. 98412";"Telepon, Jl. Jend. Sudirman Kecamatan, Malawei, Kecamatan Sorong Manoi, Kota Sorong";"PAPUA BARAT";"98412";"Indonesia";" 08114853888";"-0.889363";"131.2749649";"https://maps.google.com/?cid=0x0:0x4d32c5e468c00628"
"hotel";"hotel";"Marina Mamberamo";"Jl. Yos. Sudarso No.1, Kp. Baru, Distrik Sorong, Kota Sorong, Papua Bar. 98413";"Kp. Baru, Distrik Sorong, Kota Sorong";"PAPUA BARAT";"98413";"Indonesia";" 085244588484";"-0.8757299";"131.2440035";"https://maps.google.com/?cid=0x0:0x90a6ebcb4c6ebcbd"
"hotel";"hotel";"N/A";"";"";"PAPUA BARAT";"";"Indonesia";"";"";"";"https://maps.google.com/?cid=0x0:0x4d32c5e468c00628%7C/g/11btmq5mpb%7Cid-ID"
"hotel";"hotel";"Hotel Belagri Sorong";"Jl. Merapi No.8, Klabala, Distrik Sorong Barat, Kota Sorong, Papua Bar. 98411";"Klabala, Distrik Sorong Barat, Kota Sorong";"PAPUA BARAT";"98411";"Indonesia";" 0951323888";"-0.8730356";"131.2547729";"https://maps.google.com/?cid=0x0:0x84dae6f8c4b2e8ad"
"hotel";"hotel";"VEGA PRIME Hotel  Convention";"Jl. Frans Kaisiepo, Malaingkedi, Kec. Sorong Utara, Kota Sorong, Papua Bar. 98412";"Malaingkedi, Kec. Sorong Utara, Kota Sorong";"PAPUA BARAT";"98412";"Indonesia";" 081148501658";"-0.8863935";"131.2926608";"https://maps.google.com/?cid=0x0:0x9490ccc0d9334885"
"hotel";"hotel";"M Hotel Sorong";"Jl. Sungai Maruni, Klawuyuk, Kec. Sorong Utara, Kota Sorong, Papua Bar. 98416";"Klawuyuk, Kec. Sorong Utara, Kota Sorong";"PAPUA BARAT";"98416";"Indonesia";" 08114863111";"-0.8858638";"131.3227746";"https://maps.google.com/?cid=0x0:0x9b9160ef43d35fd5"
"hotel";"hotel";"favehotel Sorong";"Klabulu, Jl. Basuki Rahmat Malaimsimsa, RT.001/RW.005, Kecamatan Malaimsimsa, Kota Sorong, Papua Bar. 98419";"Jl. Basuki Rahmat Malaimsimsa, RT.001/RW.005, Kecamatan Malaimsimsa, Kota Sorong";"PAPUA BARAT";"98419";"Indonesia";" 09513173888";"-0.8892152";"131.2985379";"https://maps.google.com/?cid=0x0:0x56f2eb1c250a17fa"
"hotel";"hotel";"N/A";"";"";"PAPUA BARAT";"";"Indonesia";"";"";"";"https://maps.google.com/?cid=0x0:0x9b9160ef43d35fd5%7C/g/11clwlw14h%7Cid-ID"
"hotel";"hotel";"Royal Mamberamo Hotel";"Jl. Dr. Sam Ratulangi No.35, Kp. Baru, Distrik Sorong, Kota Sorong, Papua Bar. 98413";"Kp. Baru, Distrik Sorong, Kota Sorong";"PAPUA BARAT";"98413";"Indonesia";" 0951325666";"-0.871573";"131.250864";"https://maps.google.com/?cid=0x0:0xb5e32e36111d42eb"
"hotel";"hotel";"The ignislo sorong hotel";"Basuki Rahmat Street KM 7 Sorong, Malaingkedi, Sorong Utara, Sorong City, West Papua 98412";"Malaingkedi, Sorong Utara, Sorong City";"PAPUA BARAT";"98412";"Indonesia";"";"-0.8885403";"131.2925628";"https://maps.google.com/?cid=0x0:0x9992b24f2542a546"
"hotel";"hotel";"N/A";"";"";"PAPUA BARAT";"";"Indonesia";"";"";"";"https://maps.google.com/?cid=0x0:0x56f2eb1c250a17fa%7C/g/11g8bwyjxb%7Cid-ID"
"hotel";"hotel";"M Hotel Sorong";"Jl. Sungai Maruni, Klawuyuk, Kec. Sorong Utara, Kota Sorong, Papua Bar. 98416";"Klawuyuk, Kec. Sorong Utara, Kota Sorong";"PAPUA BARAT";"98416";"Indonesia";" 08114863111";"-0.8858638";"131.3227746";"https://maps.google.com/?cid=0x0:0x9b9160ef43d35fd5"
"hotel";"hotel";"Papua Bar. 98416";"Papua Bar.";"Papua Bar.";"PAPUA BARAT";"";"Indonesia";"";"-0.8883325";"131.3510866";"https://maps.google.com/?cid=0x0:0x7d4c82915eeb19ce"
"hotel";"hotel";"N/A";"";"";"PAPUA BARAT";"";"Indonesia";"";"";"";"https://maps.google.com/?cid=0x0:0x9b9160ef43d35fd5%7C/g/11clwlw14h%7Cid-ID"
"hotel";"hotel";"N/A";"";"";"PAPUA BARAT";"";"Indonesia";"";"";"";"https://maps.google.com/?cid=0x0:0x56f2eb1c250a17fa%7C/g/11g8bwyjxb%7Cid-ID"
"hotel";"hotel";"favehotel Sorong";"Klabulu, Jl. Basuki Rahmat Malaimsimsa, RT.001/RW.005, Kecamatan Malaimsimsa, Kota Sorong, Papua Bar. 98419";"Jl. Basuki Rahmat Malaimsimsa, RT.001/RW.005, Kecamatan Malaimsimsa, Kota Sorong";"PAPUA BARAT";"98419";"Indonesia";" 09513173888";"-0.8892152";"131.2985379";"https://maps.google.com/?cid=0x0:0x56f2eb1c250a17fa"
"hotel";"hotel";"VEGA PRIME Hotel  Convention";"Jl. Frans Kaisiepo, Malaingkedi, Kec. Sorong Utara, Kota Sorong, Papua Bar. 98412";"Malaingkedi, Kec. Sorong Utara, Kota Sorong";"PAPUA BARAT";"98412";"Indonesia";" 081148501658";"-0.8863935";"131.2926608";"https://maps.google.com/?cid=0x0:0x9490ccc0d9334885"
"hotel";"hotel";"Aston Sorong Hotel  Conference Center";"476V+J9X, Jl. Basuki Rahmat, Malaingkedi, Kec. Sorong Utara, Kota Sorong, Papua Bar. 98412";"Jl. Basuki Rahmat, Malaingkedi, Kec. Sorong Utara, Kota Sorong";"PAPUA BARAT";"98412";"Indonesia";" 081148500888";"-0.8887467";"131.2931592";"https://maps.google.com/?cid=0x0:0x110a6a5f0a67a7f7"
"hotel";"hotel";"The ignislo sorong hotel";"Basuki Rahmat Street KM 7 Sorong, Malaingkedi, Sorong Utara, Sorong City, West Papua 98412";"Malaingkedi, Sorong Utara, Sorong City";"PAPUA BARAT";"98412";"Indonesia";"";"-0.8885403";"131.2925628";"https://maps.google.com/?cid=0x0:0x9992b24f2542a546"
"hotel";"hotel";"The Luxio Hotel";"Jl. Basuki Rahmat KM.12 Sorong, Malaingkedi, Kec. Sorong Utara, West Papua, Papua Bar. 98412";"Malaingkedi, Kec. Sorong Utara, West Papua";"PAPUA BARAT";"98412";"Indonesia";" 081344807777";"-0.9040377";"131.3236469";"https://maps.google.com/?cid=0x0:0x4a37ba927853645b"
"hotel";"hotel";"Guardian Family Hotel";"Malaingkedi, Kec. Sorong Utara, Kota Sorong, Papua Bar. 98412";"Kec. Sorong Utara, Kota Sorong";"PAPUA BARAT";"98412";"Indonesia";" 08114867300";"-0.8896485";"131.2945315";"https://maps.google.com/?cid=0x0:0x804a8cdc3b2513d6"
"hotel";"hotel";"N/A";"";"";"PAPUA BARAT";"";"Indonesia";"";"";"";"https://maps.google.com/?cid=0x0:0x4a37ba927853645b%7C/g/11y0l8mjv%7Cid-ID"
"hotel";"hotel";"N/A";"";"";"PAPUA BARAT";"";"Indonesia";"";"";"";"https://maps.google.com/?cid=0x0:0xbf6ecabef3414744%7C/g/12hnlthc5%7Cid-ID"
"hotel";"hotel";"Hotel Mariat";"479F+3XR, Jl. Ahmad Yani No.1, Klademak, Distrik Sorong, Kota Sorong, Papua Bar. 98412";"Jl. Ahmad Yani No.1, Klademak, Distrik Sorong, Kota Sorong";"PAPUA BARAT";"98412";"Indonesia";" 0951323535";"-0.8822653";"131.2745998";"https://maps.google.com/?cid=0x0:0xbf6ecabef3414744"
"hotel";"hotel";"RedDoorz near Dermaga Pelabuhan Rakyat";"Jl. Selat Rumberpon No.10A, Remu Sel., Kecamatan Sorong Manoi, Kota Sorong, Papua Bar. 98412";"Remu Sel., Kecamatan Sorong Manoi, Kota Sorong";"PAPUA BARAT";"98412";"Indonesia";" 0895417300072";"-0.8853147";"131.2865519";"https://maps.google.com/?cid=0x0:0x54d7a289f7c7cb50"
"restaurant";"restaurant";"Papua Bar. 98457";"Kabupaten Sorong, Papua Bar.";"Kabupaten Sorong, Papua Bar.";"PAPUA BARAT";"";"Indonesia";"";"-1.0666951";"131.5012792";"https://maps.google.com/?cid=0x0:0x60164e450d5e6bd7"
"restaurant";"Kedai Kopi";"DOME EATERY";"Malawili, Kec. Aimas, Kabupaten Sorong, Papua Bar.";"Kabupaten Sorong, Papua Bar.";"PAPUA BARAT";"";"Indonesia";"";"-0.9575952";"131.3348549";"https://maps.google.com/?cid=0x0:0xf9d0953e7b0042c9"
"restaurant";"Kedai Kopi";"Serupa Cafe and Eatery";"Jl. Nangka, Malawili, Kec. Aimas, Kabupaten Sorong, Papua Bar. 98444";"Malawili, Kec. Aimas, Kabupaten Sorong";"PAPUA BARAT";"98444";"Indonesia";"";"-0.9574859";"131.3226217";"https://maps.google.com/?cid=0x0:0xc58cb63de2e28003"
"restaurant";"Bakso";"RESTO BANDAR PALEMBANG";"28VH+479, Malawili, Kec. Aimas, Kabupaten Sorong, Papua Bar. 98414";"Malawili, Kec. Aimas, Kabupaten Sorong";"PAPUA BARAT";"98414";"Indonesia";" 082147699011";"-0.957213";"131.3282234";"https://maps.google.com/?cid=0x0:0xfbfa6a5ab4450ca"
"restaurant";"Toko Kue Pernikahan";"DEPOT LEZAAT-AIMAS SORONG";"Jl. Walet, Malawele, Kec. Aimas, Kabupaten Sorong, Papua Bar. 98414";"Malawele, Kec. Aimas, Kabupaten Sorong";"PAPUA BARAT";"98414";"Indonesia";" 081231431927";"-0.9804582";"131.310424";"https://maps.google.com/?cid=0x0:0xb6afa9bc85a5b54c"
"restaurant";"Restoran";"SayStory Aimas";"Malawele, Kec. Aimas, Kabupaten Sorong, Papua Bar. 98414";"Kec. Aimas, Kabupaten Sorong";"PAPUA BARAT";"98414";"Indonesia";"";"-0.9576154";"131.3297136";"https://maps.google.com/?cid=0x0:0x4c40c22ddedffea9"
"restaurant";"Indonesia";"Rm.Cemara";"Rm. Cemara, Aimas, Kec. Aimas, Kabupaten Sorong, Papua Bar. 98414";"Aimas, Kec. Aimas, Kabupaten Sorong";"PAPUA BARAT";"98414";"Indonesia";"";"-0.9822603";"131.3626195";"https://maps.google.com/?cid=0x0:0xada0d791706f4229"
"restaurant";"Korea";"Topoci Aimas (Angkringan Korea)";"Samping Sunflower_Store31, Jl. Sorong - Aimas, Depan Kantor, Kec. Aimas, Kabupaten Sorong, Papua Bar. 98414";"Jl. Sorong - Aimas, Depan Kantor, Kec. Aimas, Kabupaten Sorong";"PAPUA BARAT";"98414";"Indonesia";" 082134223635";"-0.9633507";"131.3361378";"https://maps.google.com/?cid=0x0:0xef91af3b8f2625ce"
"restaurant";"Jawa";"Warung Makan Cepu";"Jl. Tutwuri, Klamono, Distrik Klamono, Kabupaten Sorong, Papua Bar. 98457";"Klamono, Distrik Klamono, Kabupaten Sorong";"PAPUA BARAT";"98457";"Indonesia";" 081248548395";"-1.12582";"131.4867808";"https://maps.google.com/?cid=0x0:0x9d151971950fad01"
"restaurant";"Kedai Kopi";"Tempat Nongkrong";"28Q6+X24, Malawele, Kec. Aimas, Kabupaten Sorong, Papua Bar. 98414";"Malawele, Kec. Aimas, Kabupaten Sorong";"PAPUA BARAT";"98414";"Indonesia";" 085246663737";"-0.9601111";"131.310083";"https://maps.google.com/?cid=0x0:0x6d69b064888be01b"
"restaurant";"Ikan Bakar";"dada tuna resty";"28VJ+47W, Malawili, Kec. Aimas, Kabupaten Sorong, Papua Bar. 98414";"Malawili, Kec. Aimas, Kabupaten Sorong";"PAPUA BARAT";"98414";"Indonesia";" 085299689928";"-0.95714";"131.3306881";"https://maps.google.com/?cid=0x0:0xf5caa3bc2a14d6d5"
"restaurant";"restaurant";"Kedai Minamoon, Aimas";"Jl. Durian, RT.019/RW.007, Malawili, Kec. Aimas, Kabupaten Sorong, Papua Bar. 98444";"RT.019/RW.007, Malawili, Kec. Aimas, Kabupaten Sorong";"PAPUA BARAT";"98444";"Indonesia";" 082238120846";"-0.9582733";"131.3205918";"https://maps.google.com/?cid=0x0:0xb491c09ebd02565f"
"restaurant";"Kafe";"Bajiki Kedai Aimas";"28RP+V5Q, Malawili, Kec. Aimas, Kabupaten Sorong, Papua Bar. 98414";"Malawili, Kec. Aimas, Kabupaten Sorong";"PAPUA BARAT";"98414";"Indonesia";" 081241436569";"-0.9576968";"131.3355302";"https://maps.google.com/?cid=0x0:0x8812d7467044c7f1"
